similarity_search_prod_descr,similarity_search_title
0.337063725733,0.470218316539
0.0,0.0
0.356734127217,0.635251430763
0.687816285798,0.751036142079
0.462368923267,0.472515228661
0.442739711917,0.443729436094
0.410967814108,0.555000594189
0.0,0.0
0.0,0.0
0.527581462331,0.604937477756
0.207937710746,0.306994332809
0.3623650251,0.736177938221
0.232716392522,0.580231249173
0.0,0.0
0.54825747262,0.600764860811
0.408116456551,0.685589289396
0.395201222996,0.474031488556
0.177484734443,0.0759468715782
0.0839471689224,0.619355799873
0.236060215683,0.626659203753
0.257574280195,0.833660297855
0.0,0.0
0.425133411053,0.441035887936
0.441100652872,0.467990062118
0.64459184382,0.516659332725
0.224364434024,0.531772543775
0.297101315153,0.0889041293961
0.716761878581,0.58406332731
0.644954042886,0.723535941132
0.0,0.0
0.517138582822,0.681145990966
0.485746516698,0.777423340713
0.398861635466,0.599544510893
0.452604797222,0.593082693167
0.646065872103,0.508972190159
0.312977869525,0.722590491365
0.474147758887,0.460410866172
0.0,0.181963523448
0.357942286758,0.308174397098
0.384155126662,0.32504382233
0.0,0.0
0.325873203669,0.223323957172
0.313276977035,0.258907358136
0.257141425724,0.0
0.0,0.0
0.549623419696,0.356911273509
0.412137990673,0.594309149304
0.488667661034,0.682876899187
0.0680233883812,0.473645210199
0.591070651098,0.718263732913
0.111540666466,-0.0113318329807
0.0,0.0
0.734210498095,0.600792238673
0.591519638761,0.558067716333
0.408674646747,0.50780755164
0.200083033438,0.493990982806
0.332141103584,0.248865315031
0.153691637791,0.405124423879
0.381938919766,0.397910568344
-0.17557507075,0.187113945445
0.118056725274,0.416205983636
0.471210239152,0.306964158052
0.399127132098,0.618101203393
0.565086936553,0.653467694445
0.271465161876,0.513236812101
0.366401941392,0.0
0.588916207907,0.56230745546
0.59602723106,0.727977736932
0.494882847684,0.516244315005
0.49015311508,0.728761442215
0.491717883166,0.564315238517
0.0,0.0
0.731019556975,0.656834445076
0.0,0.0
0.642935345437,0.765266585569
0.549868343203,0.584990605774
0.464258148204,0.456245224384
0.482477881968,0.443754655248
0.291908257173,0.60117384542
0.307492896565,0.485986333121
0.380844852885,0.556978801493
0.371972255292,0.365461998608
0.369562852147,0.466612865749
0.0,0.0
0.350849349784,0.460622833307
0.234746267663,0.626567998675
0.402511824381,0.575533170239
0.389019230504,0.648733316138
0.0,0.0
0.454853188024,0.498952488467
0.561459076414,0.0
0.0,0.0
0.4927515669,0.724652978711
0.448716772317,0.535541562014
0.513585249929,0.426254256857
0.0,0.0
0.380412829897,0.434086815736
0.383546132588,0.623475174765
0.24914255736,0.417651232869
0.603343781946,0.753879537923
0.434328016177,0.581081373315
0.435488399065,0.612980904478
0.582120276853,0.772942469501
0.445572664137,0.622299805347
0.229962880297,0.494486629454
0.295883188745,0.70427040187
0.58734788301,0.420282830546
0.499484210985,0.268210725215
0.0859975452493,0.357839835372
0.192120073297,0.180057934383
0.345987060396,0.29435106176
0.316873755822,0.651794147455
0.549052804749,0.878487667234
0.416150885355,0.762824178121
0.101465750338,0.0
0.372217648808,0.552784233777
0.305272922853,0.531943698605
0.127699350588,0.137561634698
0.511526089695,0.607908765294
0.42457147145,0.0985516899795
0.563283143694,0.428079939215
0.495715171473,0.559642951529
0.632392511322,0.0
0.660112995608,0.741747089625
0.333636272294,0.448399479927
0.343205796803,0.631705172981
0.57600407048,0.694715440639
0.55107230368,0.602066353593
0.0,0.0
0.361465006373,0.386154307961
0.536192960663,0.573178645017
-0.124588919316,0.281197147974
0.499520652816,0.63031757584
0.0819164187151,0.646398369615
0.686400555276,0.630268282012
0.257583678394,0.288234893853
0.18476724032,0.642532838806
0.463889312629,0.542878158348
0.355632584513,0.692471143953
0.208544640509,0.762304924401
0.344369061986,0.806193584017
0.346941135079,0.602071531559
0.495564533934,0.382369868805
0.0,0.0
0.0,0.0
0.185442152363,0.712884907481
0.0,0.0
0.0,0.0
0.347864773398,0.487272606875
0.509981541043,0.586085760476
0.0,0.0
0.491230956837,0.262550152272
0.607629674271,0.158791671158
0.634779107198,0.163553888639
0.369094356342,0.709840934316
0.465743818442,0.731227634272
0.569679555379,0.479739077023
-0.00776032582373,0.341294914686
0.650250009079,0.649113472652
0.0,0.0
0.521627040357,0.651677046228
0.442559583476,0.638627737479
0.608495518992,0.473184030798
0.587975757474,0.582584356132
0.615416091234,0.615587032528
0.52237649115,0.56825643416
0.519505017716,0.65646495348
0.356095768315,0.545008258694
0.137761951916,0.0438169564875
0.404702846595,0.643370209385
0.404702846595,0.643370209385
0.0462691914188,0.785319336854
0.225714251351,0.612370436197
0.709500122214,0.528507627808
0.534239884681,0.478024540451
0.0602788246772,0.515493776265
0.243958422319,0.229275223958
0.248037003769,0.518870695007
0.524605324802,0.833550593798
-0.141681848905,-0.0790138029466
0.403467754291,0.580698007644
0.55207425098,0.554853410782
0.545637176601,0.0
0.355999619611,0.384422691965
0.638623606493,0.730295994688
0.137819488501,0.29894061881
0.532093285088,0.542297941899
0.262188697868,0.601414716229
0.718264857997,0.733264215562
0.494105782545,0.512585754555
0.460027240218,0.43991096477
0.513323885686,0.681108047561
0.29799098785,0.823815838187
0.0,0.0
0.221853358923,0.112205373288
0.409914735965,0.330494924902
0.64263734195,0.457161541723
0.270859059034,0.328519299514
0.00992451455731,0.340523203969
0.0,0.0
0.120847976265,0.339713406595
0.633778519423,0.298367717729
0.482890194878,0.476524553453
0.476793551158,0.506076911629
0.149991807092,0.784370910077
0.40470925851,0.508844196247
0.733205948476,0.405919791849
0.311139473342,0.0675166941854
0.415123315027,0.455573400509
0.192194581689,0.0
0.619248751831,0.723681770853
0.274103926519,-0.0277118376492
0.603276667438,0.415742599132
0.423682716479,0.679762991128
0.294183791527,0.540298761645
0.700706114222,0.812096528774
0.609667156182,0.597749329336
0.574388332036,0.742835335475
0.365486830644,0.375170376931
0.518518052836,0.653121129939
0.0,0.0
0.374565611191,0.440130140488
0.594717979486,0.20664164478
0.538152338111,0.602291553455
0.611269706001,0.627089000419
0.527121533277,0.558181738321
-0.129230246361,0.381941364913
0.359551849662,0.516201317659
0.27546088996,0.247696192441
0.512135693502,0.693723634909
0.329900586154,0.374299767192
0.145127876826,0.227812396367
0.0,0.0
0.431268906746,0.778889866739
0.394110748917,0.717938677969
0.429181679479,0.478318544123
0.27057575787,0.281305404899
0.315222773557,0.58230853155
0.454138385597,0.601267079086
0.339994697818,0.600866788532
0.0,0.0
0.40566364523,0.791085235267
0.434851496718,0.645538030721
0.576483642305,0.573708332007
0.301800795187,0.417097644426
0.452497639362,0.577072302782
0.674809876823,0.771019251795
0.0,0.305419606845
0.517979088409,0.515707738053
0.534614896122,0.572226174966
0.523147342428,0.554629206217
0.170462194342,0.280009502986
0.321259348177,0.73799220592
0.544604697219,0.558790046332
0.0,0.0
0.471484995389,0.411776288748
0.495025994746,0.59661145151
0.0,0.0
0.623759488083,0.52725777155
0.363146570937,0.140006828687
0.236857992693,0.715301898807
0.287940213771,0.496059264976
0.120361242592,0.4698188655
-0.15002708097,0.159314897779
0.485616238025,0.262046876817
0.0,0.0
0.665093443282,0.674557868477
0.691020132463,0.0
0.473119944781,0.733837385408
0.0,0.0
0.618303877709,0.854649673359
0.429206484643,0.82023080247
0.248261921645,0.311696532818
0.319182604288,0.31728532735
0.23179515166,0.185499260668
0.299568812797,0.625524160296
0.600067235579,0.610504088896
0.40030854631,0.555068985732
0.407078884797,0.288877633169
0.265188001791,0.320661623032
0.358940396053,0.0
0.358431185836,0.666347311434
0.530234918963,0.691713152349
0.239249530059,0.687053855254
0.480181547939,0.0
0.670553396024,0.682326774122
0.507153708033,0.314200565852
0.625855802196,0.701371534643
0.245361954735,0.366800532819
0.508001642446,0.437603365248
0.310128793579,0.368709579054
0.493329378558,0.442758974969
0.224344051094,0.409862224692
0.246118628203,0.358507252489
0.597784885557,0.656427229976
0.0627051154171,0.467911328753
0.447177642319,0.449058685607
0.434699601007,0.604220193971
0.390774837442,0.433858354135
0.540056794957,0.393598357863
0.559892704947,0.75757845685
0.441164117545,0.399000173425
0.0,0.0
0.474228688394,0.643618403184
0.500831445615,0.566365329924
0.537256600687,0.76696721144
0.105681032339,0.0
0.34962045598,0.456652232032
0.357570645194,0.600982673779
0.641981219719,0.428541891537
0.547734776833,0.671000362968
0.285799727034,0.20919644229
0.380075047826,0.299667615921
0.507313116704,0.406847952954
0.715568424211,0.784075456683
0.0,0.0
0.618076287538,0.647319885811
0.46061039378,0.597275542068
0.128608223516,0.533051328871
0.473227014622,0.476064316093
0.626211163863,0.561827879129
0.0842114364374,0.273127680942
0.403371677818,0.661009226347
0.324538266878,0.465262739399
0.118863468797,0.77581360127
0.420571038951,0.718275721164
0.17403060733,0.185519278988
0.595302118865,0.280544905455
0.0,0.0
0.678814984725,0.586769399293
0.641079240354,0.465461383314
0.585525909222,0.423092984723
0.547590219301,0.51182784104
0.228888645219,0.621515286399
0.598483038557,0.608694528207
0.55902302158,0.633684734658
0.433383142936,0.635729840213
0.314598316896,0.474457464303
0.527754917827,0.452894501587
0.249240891001,0.706903254039
0.0,0.0
0.144978299089,0.12777114592
0.326032365553,0.639261236956
0.543750409351,0.457830986979
-0.1371725661,0.0
0.64334160246,0.672122685364
0.470027311862,0.657501295047
0.623911724885,0.904920754725
0.449550753958,0.426563523763
0.345793980086,0.364334428032
0.284551858419,0.173432489598
0.332530894602,0.432859166926
0.421148227764,0.234467269105
0.282508290288,0.168413277912
0.313613430174,0.453340346973
0.47599872014,0.472891706458
0.561001416384,0.314799288505
0.305055612989,0.718012132245
0.401429179823,0.753247902487
0.442034197829,0.590484750626
0.0,0.129994603181
0.412284327461,0.0
0.525000793757,0.682031677388
0.607195641839,0.645425955607
0.480800889914,0.596021412465
0.507889170504,0.673162270955
0.279010790447,0.410267986931
0.279081676121,0.103806418852
0.0,0.0
0.0,0.0
0.491581357095,0.322906788452
0.0,0.0
0.590730714091,0.507819425289
0.0335855064022,0.105158502645
0.496061169744,0.309539053671
0.616723615315,0.522219487648
0.0,0.0
0.0,0.0
0.233511772381,0.583716683524
0.189702162038,0.615216377018
0.39864703832,0.551278918088
0.624975236445,0.651286235373
0.174735352994,-0.146849805827
0.0,0.0
0.375272621545,0.478712051974
0.0,0.0
0.108925135165,0.779425847278
0.606040725393,0.646741030896
0.408492030202,0.426386500018
0.285754971029,0.44428040146
0.0,0.0
0.661183393775,0.473532117533
0.613858099098,0.760843912207
0.457370466676,0.646799839615
0.630006735695,0.837948160066
0.0,0.0
0.243919810172,0.0836944029003
0.334413964702,0.448497232778
0.611220282842,0.58702897992
0.586182451178,0.709316139409
0.0,0.0
0.241122563594,0.122487006663
0.201712796684,0.230289184259
0.50754129148,0.51424639476
0.126597971023,0.773574011544
0.668362325135,0.73747430718
0.479481416775,0.476760499441
0.578763777738,0.640197719503
0.686931204447,0.379971847585
0.45717780176,0.617041648153
0.458436835754,0.663635090919
0.23653971909,0.47943285612
0.280657036667,0.788961431845
0.443544084263,0.712686512672
0.55235610891,0.524969509124
0.582701534791,0.790438650522
0.0,0.0
0.34529381339,0.65221004848
0.292935981164,0.530659746766
0.584850994195,0.610918067177
0.289041605062,0.191101183845
-0.0076757930343,0.161314895665
0.225140348728,0.124530807415
0.314329252357,0.240501341471
0.422919270409,0.486238079529
0.501463963825,0.813989148325
0.70985368337,0.724605081681
0.597873931909,0.690002690429
0.367666950646,0.48785175522
0.481041794143,0.417650369909
0.228701561008,0.214483336221
0.217768706877,0.551292348124
0.0,0.716924709723
0.0705151032324,0.577384394182
0.52771960364,0.444217148762
0.366316973766,0.771549572457
0.268274272888,0.598982049985
0.158338485341,0.60597392199
0.188681368363,0.224555214813
0.128788360313,0.0
0.301996793411,0.47480890435
0.543721723165,0.805054173473
0.581748149064,0.577692979208
0.272483260242,0.520183550891
0.259756304229,0.0
0.602620025836,0.457418279538
0.0504494168121,0.668528184657
0.301059736349,0.476702983838
0.142952317776,0.416673015413
0.643823873315,0.6857721505
0.13048380759,0.17551923634
0.302209698654,0.254051857775
0.488029016443,0.70971547424
0.429343714625,0.557276286456
0.43768499521,0.572840322409
0.37060609626,0.612220139846
0.156452886823,0.197100905237
0.669721303048,0.460950159209
0.617769129251,0.560309284598
0.600688637826,0.717789111338
0.415682325691,0.4045240328
0.412452572759,0.515539553094
0.566186217926,0.0904005107628
0.409371921764,0.554500111133
0.367611169732,0.425593586368
0.579709488537,0.273190480275
0.660598978471,0.465025557168
0.505638307629,0.619169111186
0.534910234452,0.346348465558
0.105375540773,0.23892387842
0.0,0.0
0.264797018386,0.58115923652
0.162206670841,0.630340665141
0.466881200725,0.627107404189
0.299114804881,0.634803119577
0.330038146986,0.623988846636
0.325218794704,0.488284695646
0.0,0.0
0.0,0.0
0.618468266796,0.705585188613
0.534113292377,0.587347438598
0.529964496527,0.47047842035
0.269607281534,0.399688162202
0.408565968857,0.362125403768
0.0,0.0
0.351408093047,0.393151070515
0.0977652803414,0.0712382165415
0.0,0.0
0.35916653463,0.769349845081
0.35916653463,0.769349845081
0.404927327093,0.613403392083
0.525529780342,0.0
0.0985985971366,0.0406688432319
0.336781041783,0.428933076032
0.496306971046,0.199469707165
0.0,0.0
0.0,0.0
0.0,0.0
0.634413309549,0.660763082438
0.485398311434,0.457870879032
0.583848298523,0.880017505486
0.504424495487,0.243116590022
0.202541495663,0.303338227326
0.27214468262,0.250758246307
0.559609739121,0.517899515146
0.152382690827,0.187706994048
0.0,0.0
0.104272192377,0.142667580515
0.458270844995,0.527985221126
0.525558993066,0.361527821871
0.335708473749,0.393182626658
0.541403618969,0.706352589654
0.563662506879,0.572046084732
0.182461717484,0.569127102873
0.621021392652,0.754761075138
0.263662636202,0.713257494298
0.20780638891,0.588273519258
0.325743398549,0.585570809667
0.392843930771,0.573352427189
0.399464774698,0.855835493968
0.288117046197,0.584936266147
0.476981010929,0.333644026611
0.463861460702,0.70026774143
0.176515380438,0.629059547981
0.220905817484,0.544368717699
0.571173028141,0.741780578175
0.0,0.0
0.465147728621,0.250183772854
0.393333867117,0.539146649027
0.113666821148,0.36022240735
0.568575624919,0.69588471036
0.264255864139,0.37224123293
0.0,0.0
0.26760460208,0.345190529053
0.0,0.0
0.0,0.0
0.658533911344,0.274370938371
0.466532895815,0.320079344491
0.0303826288756,0.435195274381
0.355502715498,0.532267041949
0.571132767507,0.439847728252
0.0,0.0
0.495502869868,0.339036581328
0.434477139094,0.39771197704
0.534158801723,0.59848320469
0.327702843645,0.398670490839
0.389259795798,0.451913411118
0.403335083053,0.435559799016
0.0,0.0
0.416883629,0.586396644751
0.457406201783,0.498290578841
0.464879297309,0.441857965685
0.0,0.0
0.540168182404,0.26134230219
0.503146920758,0.675214193283
0.498218598347,0.424683158841
0.0,0.0
0.0,0.0
0.243106292416,0.433588422156
0.694710752489,0.680547589643
0.391676966716,0.558045964666
0.477723513614,0.637104899097
0.0,0.0
0.59923769929,0.775267676847
0.680908210225,0.681061596878
0.729921330544,0.546684428816
0.0,0.0
0.593352847181,0.530679730635
0.415553913459,0.619807243004
0.500660198302,0.45059517806
0.391615248682,0.271176076174
0.396435263248,0.500844287468
0.570384960455,0.783531844024
0.381737637403,0.578935384147
0.47839436475,0.53317178072
0.479087177152,0.503517344322
0.0336185296254,0.368837667668
0.316282641024,0.350461101508
0.568682596696,0.527436250193
0.0,0.0
0.228510928503,0.23597728931
0.204995039104,0.363604458803
0.208733840143,0.30990263406
0.0,0.0
0.309448254925,0.481863232731
0.216040020345,0.287503543637
0.0,0.0
0.24301595957,0.622695870057
0.309566596834,0.643464063446
0.0,0.0
0.649834101312,0.679694777067
0.319219051112,0.0
0.129965888404,0.749099838968
0.471209687133,0.630915061328
0.471209687133,0.630915061328
0.590234851586,0.705162140534
0.55808244472,0.511753204494
0.319677272864,0.473614032718
0.104486357143,0.0876709890096
0.540416185396,0.569943909264
0.421989877033,0.462856257073
0.505363410092,0.537623171461
0.4720654984,0.405945195343
0.0,0.0
0.614448888444,0.602965878905
0.557628753056,0.570620772798
0.599147600046,0.641618043128
0.0,0.0
0.312213573653,0.384561980936
0.350167139867,0.360048118892
0.0,0.0
0.286423607148,0.202344474403
0.29370123412,0.766342722508
0.508971215984,0.643505553305
0.125555237015,0.459663754977
0.116198874456,0.599989126621
0.153268642388,0.542606765517
0.208014521782,0.384122564807
0.0,0.0
-0.258283639153,0.031823076474
0.0261629324325,0.0450859600417
0.685860020086,0.770259657914
0.169503600629,0.0729574397018
0.514426663834,0.730722702565
0.597193928282,0.879143721393
0.416722994483,0.7577030666
0.511431540338,0.596217564356
0.735792564727,0.594976998929
0.691654464545,0.718869268569
0.357708445201,0.382401889905
0.366940043553,0.404119445866
0.61854256673,0.573456388936
0.650861990522,0.577154644697
0.554392482979,0.553504389934
0.297868648631,0.344118623204
0.505413201785,0.557328049184
0.205140078265,0.433776859027
0.213685876579,0.186213168667
0.344893913884,0.211319537032
0.64011932524,0.827347089794
0.48721590901,0.489615715153
0.486642631656,0.741232452154
0.0,0.0
0.399672958082,0.429313305998
0.22664426896,0.480350537947
0.540225789351,0.841236925285
0.477077805867,0.563981335806
0.691845399566,0.732479483572
0.470203124647,0.620746033711
0.0,0.0
0.495940165931,0.659990906905
0.304483754391,0.640295942334
0.479204126916,0.63090320785
0.360576678901,0.400417935533
0.713457389754,0.693670274359
0.713457389754,0.693670274359
0.262116731149,0.545848053626
0.0,0.0
0.342158340287,0.47160810476
0.472089475094,0.609199712493
0.572365126903,0.533998783223
0.543670726956,0.782041524828
0.473235774043,0.598851430338
0.439387756275,0.660969636998
0.416372747148,0.653055590735
0.0,0.0
0.699833008068,0.603651445792
0.0,0.0
0.0,0.0
0.353989902752,0.616898149265
-0.0898406570534,0.308085590697
0.185979208402,0.249636275864
0.641755129528,0.508558658518
0.60509899918,0.3785698662
0.515718411018,0.0
0.466472637288,0.498484425031
0.449620902317,0.730140860881
0.0,0.0
0.385991708174,0.48431061649
0.145154253737,0.258682745307
0.0,0.0
0.20293048044,0.290136507565
0.654013461972,0.627997593711
0.560034010639,0.790643463353
0.61579350905,0.575933470688
0.0,0.0
0.713585237725,0.823945361456
0.447666063368,0.433945767271
0.218143741924,0.387682297789
0.414296954385,0.5109004331
0.553293331083,0.576525726975
0.480646094546,0.643177033325
0.144601838361,0.647219611302
0.714733355264,0.702884012358
0.645082666622,0.795447584264
0.62588854417,0.801013604472
0.185522607492,0.266912204361
0.387535406564,0.470369462748
0.597581971543,0.499550647422
0.384264619467,0.358355491972
0.566931042557,0.579056118725
0.431934938767,0.644450086849
0.37933072981,0.818581239923
0.303637128898,0.650427039834
0.176817392511,0.178936773497
0.572562127371,0.693858385576
0.0,0.0
0.395060918478,0.856760150683
0.236725523483,0.454734044546
0.660649309785,0.728272249103
0.511155618789,0.64358700496
0.492827709575,0.464246156511
0.142347193383,0.592519148252
0.509224494271,0.683641328517
0.443443670367,0.67743953891
0.0,0.0
0.330124850785,0.0309887482037
0.437587459022,0.469384336743
0.384905771241,0.330157666181
0.26679690337,0.39779305047
0.489816939484,0.59359626149
0.720808460272,0.480091539836
0.423540531414,0.557744568682
0.270530083648,0.426408673835
0.477418676883,0.386359035317
0.261544954755,0.160424446917
0.390912174951,0.657055509564
0.492485594592,0.77284119605
0.463741267841,0.617146277134
0.484955062703,0.426777577468
0.606914586075,0.615794741398
0.0,0.0
0.238582755851,0.207171100367
0.570403314503,0.741945104707
0.566522690964,0.660501217633
0.183819957925,0.262522219141
0.0,0.0
0.411710966535,0.514598722848
0.286652362538,0.449598880796
0.475766819165,0.542683829788
0.362476889846,0.330569169719
0.39741911669,0.422263936988
0.340931821787,0.418214989781
0.493147479921,0.822685555428
0.295743111793,0.30833773493
0.0,0.0
0.289152902396,0.235113715262
0.207969658999,0.577129248068
0.0200258160974,0.115222886194
0.170403424709,0.316772698546
0.137339979661,0.342668725806
0.259504260684,0.34589568639
0.572244467222,0.85280561637
0.383041139599,0.633202113994
0.128342817088,0.12010329878
0.190698993569,0.221793663835
0.46446651207,0.667523256872
0.0,0.0
0.0,0.0
0.410095522328,0.361243668776
0.364577885364,0.0
0.60258646588,0.781872733571
0.405535708441,0.16744869487
0.0,0.0
0.127055150802,0.0357657121638
0.411588827071,0.499975190534
0.25956769452,0.317495087021
-0.017728009644,0.228157833672
0.580656662227,0.344824709939
0.626729015896,0.466778256885
0.627284574656,0.657408725249
0.0,0.0
0.68315461014,0.516254176092
0.131575835816,0.651636537676
0.0798542669111,0.147795207459
0.493276663323,0.271692384566
0.529969485163,0.639750528497
0.438218750898,0.382935277705
0.348441055889,0.647433934551
0.348557925894,0.523645524484
0.260429906434,0.241162470109
0.477807131874,0.749494150202
0.00813793078581,0.330774120038
0.362391177368,0.0
0.45565490067,0.407084413911
0.440435731364,0.622202104358
0.457768958559,0.530153623522
0.309605587143,0.554849991716
0.6678103346,0.798041801166
0.476718354915,0.212552631689
0.0703976749111,0.497347971289
0.180626531741,0.245501698864
0.346075844835,0.26458159589
0.0920314898915,0.330735183685
0.406792449649,0.507586471013
0.613363167063,0.441714655064
0.572274389016,0.29897222915
0.0765612181666,0.403840756912
0.0,0.0
0.0,0.0
0.763277339207,0.911380589863
0.390617850284,0.44676352038
0.606454567616,0.819543202931
0.0,0.0
0.425475534194,0.525925542157
0.0,0.0
0.231855182334,0.63990267432
0.0437233408013,0.0
0.0791446017427,0.132506656022
0.0783137195618,0.361320751638
0.333789591876,0.0
0.0,0.0
0.100415795998,0.41162762358
0.723262409675,0.64338210121
0.0,0.0
0.320919555306,0.0881801869933
0.482710262851,0.345360748128
0.600305401048,0.301011273249
0.588149822799,0.386555138683
0.622425719546,0.386123802468
0.513887025836,0.632589730384
0.388341898182,0.655765438909
0.362270544724,0.195630162392
0.474723753062,0.620629097443
0.550305791898,0.248321475141
0.541997043513,0.552833623345
0.481894296311,0.375647867675
0.416299099535,0.773937780988
0.399452481056,0.508748445466
0.286159598681,0.434857043568
0.365475628331,0.653545861282
0.105156384643,0.471554354115
0.103668694603,0.374463763641
0.402387123297,0.661325695895
0.672440738874,0.472324193379
0.65591500702,0.595257720568
0.61502514518,0.486005672849
0.225515921813,0.188567152727
0.462837568661,0.631851286828
0.505427461326,0.46981495293
0.377289399469,0.490033103041
0.37728940152,0.490033093434
0.553358059345,0.631116239061
0.500721596556,0.36316148296
0.467123613937,0.225811836397
0.477625273451,0.636636866673
0.212899614568,0.561647135876
0.306037131054,0.548928574127
0.142925846034,0.383714388541
0.629732968756,0.631423610699
0.349438075259,0.371801987779
0.318457182489,0.215074620517
0.461144829792,0.58732956091
0.672636727561,0.361085079829
0.56775871422,0.408011224974
0.569318364322,0.263105641087
0.0,0.0
0.551151750237,0.602204214213
0.283893376623,0.709719992691
0.0,0.0
0.161203673814,0.729623224358
0.484878407238,0.565677719445
0.465940249833,0.365030721301
0.488565709279,0.593777230443
0.414396040847,0.498093818662
0.70008661453,0.585271004545
0.0,0.0
0.0,0.0
0.655383409661,0.625339137301
0.339876012919,0.635570315536
0.373930180064,0.474100447812
0.569914546563,0.599640994854
0.705062642462,0.505601819088
0.484842072923,0.471352995692
0.637315845542,0.597804017909
0.683495571393,0.531872132203
0.146679973474,0.187250138079
0.525579546503,0.612855505999
0.257586927789,0.459126250626
0.134506954104,0.033179942119
0.135582285798,0.419519879202
0.206183819743,0.54924600619
0.341154533415,0.0
0.407070854738,0.127313784375
0.539948688921,0.401309277359
0.145508493365,0.448932937296
0.354013409571,0.213046623059
0.14685624009,0.279242821553
0.521841725369,0.538446309854
0.156605092302,0.190974195113
-0.052424140291,0.0
0.0,0.0
0.328628842289,0.318285254137
0.0,0.0
0.542485086167,0.578369574319
0.0,0.0
0.652934794685,0.655759604991
0.0,0.0
0.4080290317,0.73303879098
0.490485092839,0.75711928459
0.318777128068,0.0740718149148
0.343274518795,0.308073159149
0.42814766087,0.274876900172
0.538610873863,0.735143909299
0.502415874202,0.581054842528
0.461344200743,0.326015112551
0.317470751096,0.372499267702
0.382752231945,0.642757323999
0.400998497577,0.220318574362
0.452322217966,0.443458478147
0.278412465206,0.472810444885
0.629154383533,0.788158430232
0.607466870424,0.646980679255
0.0,0.0
0.207540551795,0.580262496095
0.371450583996,0.709246385961
0.465205225807,0.58826155993
0.055230428683,0.278329690969
0.465834761281,0.15954849046
0.570834782917,0.450527478264
0.550659243408,0.553798212578
0.0,0.0
0.464298242208,0.420087799458
0.210608334205,0.446572512379
0.161676422445,0.501572484775
0.0361708644194,0.642858615666
0.104235847936,0.147385664621
0.296604176314,0.176648981173
-0.010854269124,0.146086409174
0.2222740055,0.0736433360371
0.412401927715,0.516892522183
0.323433788841,0.50631265255
0.127980189332,0.48718092262
0.079724609251,0.663067246585
0.33213431953,0.692741522083
0.455817089306,0.412281616967
0.390970853955,0.156424959735
0.0,0.0928973505794
0.494662389854,0.615553762876
0.276950085637,0.506170065856
0.300051829055,0.578759459582
0.46983382383,0.123334497636
0.491852893242,0.192890809657
0.23833540021,0.325088126912
0.58641906512,0.629679688847
0.687853890824,0.861137455248
0.0,0.0
0.391842755395,0.262613592332
0.0,0.0
0.457677944803,0.201337874912
0.448581749718,0.195278032067
0.626090079558,0.331822536837
0.40249781089,0.239688854565
0.658669280691,0.618755028888
0.569948456614,0.505578129134
0.651464656476,0.643446801826
0.0,0.0
0.0,0.0
0.560630725873,0.423717933874
0.572652142484,0.268363029121
0.546537240957,0.435272432131
0.513064198081,0.593007281733
0.089286771893,0.310386662874
0.113666598469,0.157506527238
0.681801615852,0.742224585728
0.493247014941,0.507220418368
0.509643617586,0.402997719318
0.609839242962,0.784294572782
0.334086968993,0.478224988237
-0.0100678410176,0.267289871187
0.475026116068,0.55759757213
0.0,0.0
0.380542930808,0.714219769924
0.250862302185,0.531530865519
0.0596887649561,0.629665790121
-0.122083713714,0.0701625691062
0.701414965627,0.743138298996
0.0,0.0
0.258542777956,0.281790241143
0.452056889291,0.314502048594
0.504318642365,0.342101113088
0.166681987332,0.306273334781
0.442554588527,0.404194055767
0.539747113324,0.409129251057
0.0,0.0
0.048296375633,0.0736540148973
0.431382132194,0.324863307972
0.0,0.0
0.385358459358,0.540199298785
0.477456897914,0.429479303796
0.52169336031,0.759160780758
0.252819974629,0.678216737455
0.278307147707,0.427002260454
0.720472658336,0.731042006173
0.422582269082,0.413347706779
0.111175841826,0.357440637125
0.493230719542,0.548465781227
0.205184137146,0.182472937262
0.247820695198,0.0306195491419
0.449107058736,0.229094851216
0.330588692832,0.285737157283
0.531798467499,0.441437885798
0.69465995583,0.905518355172
0.38092026828,0.472264713535
0.431089857703,0.457361591748
0.405463288013,0.600197784534
0.427306920088,0.632253385168
-0.100567839174,-0.0426889448258
0.357883114099,0.595810624006
0.390572865142,0.503870651659
0.326621366353,0.704085929889
0.355208750345,0.533787387713
0.552975996234,0.0
0.56791064763,0.693709040545
0.344362653415,0.629065994922
0.325366590324,0.463470652717
0.507151676268,0.587500521044
0.685890400914,0.810521506528
0.450065915293,0.17018991693
0.0927262649393,0.421676218138
0.427681658446,0.567407825443
0.0,0.0
0.278528056579,0.377918409606
0.314022123769,0.391270367362
0.0,0.0
0.569470457079,0.661697502179
0.415369275947,0.510363031985
0.132393594209,0.0
0.0,0.0
0.400888326537,0.495467609586
0.219790798634,0.506592758396
0.0,0.0
0.0,0.0
0.145235506735,0.593697130184
0.287460711992,0.595942837417
0.604881608815,0.343861744785
0.614622952441,0.63569059482
0.257681525456,0.500301504585
0.0,0.0
0.528220176202,0.654304392224
0.544840890146,0.658440437152
0.272813990971,0.331159242739
0.348225966418,0.440499274633
0.424172024373,0.554419298362
0.306183988098,0.63006494718
0.514427459994,0.588365135133
0.234303669198,0.721048844677
0.0872125238773,0.661893483004
-0.0445495124934,0.00377077876077
0.662990209039,0.0
0.332662751,0.423814303842
